IsBadBuy,RefId
0.09467279020582915,98544
0.19799686811369274,98545
0.17701550598388702,98546
0.07573700789973307,98547
0.3399832866705246,98548
0.08245588934054333,98549
0.16445000939100218,98550
0.06329131434722536,98551
0.0853175372813371,98552
0.36463471763210126,98553
0.05222137082619447,98554
0.09325595279178316,98555
0.2860115698447665,98556
0.2618320498070515,98557
0.10728819782147879,98558
0.17686559545779187,98559
0.06341426674936278,98560
0.06071285503438196,98561
0.09436289362942155,98562
0.2860115698447665,98563
0.22386001264835156,98564
0.17455452088590664,98565
0.15186215158456465,98566
0.05222137082619447,98567
0.07786491266827822,98568
0.30173217274668623,98569
0.21220099572825463,98570
0.12046560615140342,98571
0.12793334008098867,98572
0.09994849421866257,98573
0.10322907361870845,98574
0.09943899473020489,98575
0.2458491839623561,98576
0.0755896201569219,98577
0.19497754688612262,98578
0.0956233248200861,98579
0.20978178893743896,98580
0.18586749996152044,98581
0.08245588934054333,98582
0.1325774670980743,98583
0.12999585451048007,98584
0.2194471929534389,98585
0.12046560615140342,98586
0.058440732084386306,98587
0.18586749996152044,98588
0.17120090576342112,98589
0.10567876175163912,98590
0.22482926497886463,98591
0.10129039805226905,98592
0.13018360068151644,98593
0.32670903115687394,98594
0.0956233248200861,98595
0.059448594318413595,98596
0.058348186986911486,98597
0.04905400446982573,98598
0.11756315672357703,98599
0.07152628520263518,98600
0.14939180608865116,98601
0.08541045536871258,98602
0.04905400446982573,98603
0.09432664121061941,98604
0.10567876175163912,98605
0.10027493600499204,98606
0.19391016064518987,98607
0.049836944256460895,98608
0.19391016064518987,98609
0.14796059127407998,98610
0.10918228018181075,98611
0.20083733818074223,98612
0.0956233248200861,98613
0.09949264922358925,98614
0.1454052823860803,98615
0.1046654577658359,98616
0.09817857693758855,98617
0.09949264922358925,98618
0.09005530798493476,98619
0.2080254638673213,98620
0.1156352901189961,98621
0.17935259250385477,98622
0.062395554510662136,98623
0.2211243735341282,98624
0.08124048104035177,98625
0.13839522057149414,98626
0.1297299158393322,98627
0.14049628335235262,98628
0.147679118312004,98629
0.08306668733291578,98630
0.18340421592562203,98631
0.0955727351167658,98632
0.07408339376963137,98633
0.08721408465463677,98634
0.0956233248200861,98635
0.0594946731874522,98636
0.07573700789973307,98637
0.19107069179717576,98638
0.19427022814027575,98639
0.0755896201569219,98640
0.12999585451048007,98641
0.0793112667749113,98642
0.16563250384994904,98643
0.059588921635682975,98644
0.08996064877634732,98645
0.09766988495357937,98646
0.20462833735796504,98647
0.10071441969836452,98648
0.29474211529431543,98649
0.15252337462432417,98650
0.08825870597635263,98651
0.1745486730828288,98652
0.15666014650071572,98653
0.09585292755907664,98654
0.07437771414066999,98655
0.1660781602159284,98656
0.14517428892932302,98657
0.08744694270664143,98658
0.058662236682976876,98659
0.07570731300388889,98660
0.0956233248200861,98661
0.2782245165677816,98662
0.09021173586832339,98663
0.1495162240909056,98664
0.10338749455427462,98665
0.13308747203599117,98666
0.11382506975975551,98667
0.07466604173568324,98668
0.09467279020582915,98669
0.17217716556044368,98670
0.07466604173568324,98671
0.13096047383632775,98672
0.22301014328475993,98673
0.14168498474190477,98674
0.21526870870892711,98675
0.22421629670822402,98676
0.08451853021139849,98677
0.12197680115512677,98678
0.08821639558274429,98679
0.12918440111515153,98680
0.1346982186209252,98681
0.07015470743993261,98682
0.17195129397301107,98683
0.11919851416143276,98684
0.06016870811117698,98685
0.11646177170255541,98686
0.1293133441398708,98687
0.08921616505853612,98688
0.18641591157015505,98689
0.07799337041857574,98690
0.16563250384994904,98691
0.10973355240601855,98692
0.111363385476456,98693
0.06923715923295137,98694
0.11785845734841005,98695
0.12098513251800087,98696
0.30173217274668623,98697
0.10371464480034477,98698
0.09285538765027432,98699
0.12165619997122627,98700
0.3301763592314414,98701
0.1827274445128781,98702
0.13731588361876965,98703
0.09037035373173413,98704
0.08081381183255672,98705
0.0668681339090965,98706
0.1949880694567795,98707
0.22612712192007162,98708
0.0835959813573043,98709
0.06580302005034401,98710
0.058662236682976876,98711
0.0956233248200861,98712
0.0956233248200861,98713
0.08047883708141029,98714
0.0594946731874522,98715
0.2217553848128061,98716
0.07333095880868494,98717
0.20218317727470206,98718
0.08219036051605845,98719
0.07585243208602471,98720
0.06993086728745902,98721
0.04905400446982573,98722
0.1156969354978591,98723
0.09797183410341455,98724
0.1327711457819684,98725
0.09021173586832339,98726
0.05863706672589981,98727
0.05261040424285707,98728
0.09797183410341455,98729
0.11459586564288042,98730
0.19843942820826918,98731
0.09357288964611787,98732
0.16781389268078872,98733
0.15705172921753982,98734
0.11770635257464883,98735
0.11995673017266517,98736
0.08306668733291578,98737
0.10954568083324825,98738
0.1028990316887849,98739
0.25375270189464644,98740
0.25658181695474724,98741
0.12015376028215066,98742
0.12999313076846303,98743
0.10322907361870845,98744
0.16250204796932202,98745
0.15100120228137912,98746
0.10343649320853036,98747
0.09917514969763466,98748
0.07454983706412248,98749
0.21444212539348356,98750
0.11448961819176483,98751
0.08081381183255672,98752
0.08996064877634732,98753
0.06341426674936278,98754
0.13751538711928638,98755
0.10925040046775955,98756
0.0783348285412399,98757
0.17987364564935734,98758
0.07585243208602471,98759
0.18525614864082635,98760
0.0871101272439342,98761
0.1317284552005027,98762
0.47903702088090244,98763
0.08176956157562801,98764
0.08047883708141029,98765
0.25054571636405515,98766
0.13348269568089427,98767
0.0803256361984183,98768
0.2416018960782503,98769
0.12490487216788404,98770
0.15994837470076018,98771
0.11856107104649935,98772
0.2076154260908351,98773
0.18016985098648258,98774
0.1745959942138137,98775
0.15147789820843072,98776
0.2527913988542234,98777
0.1266940451121464,98778
0.1439705105097867,98779
0.15045496734130268,98780
0.1324355034362629,98781
0.1406681022232729,98782
0.09925043489189715,98783
0.08041789554565626,98784
0.20230960069937684,98785
0.11966540180331108,98786
0.05863706672589981,98787
0.2055183075224809,98788
0.15039060641641147,98789
0.09917514969763466,98790
0.07573700789973307,98791
0.11121495604851818,98792
0.10044662741706831,98793
0.4957590079322915,98794
0.082922782716231,98795
0.13500797507478324,98796
0.08065740656177975,98797
0.1046654577658359,98798
0.061277224020653595,98799
0.05859161069702459,98800
0.1609759540270833,98801
0.07175511208761207,98802
0.18525614864082635,98803
0.10523192737823375,98804
0.11856107104649935,98805
0.0956233248200861,98806
0.22783854666386777,98807
0.1865170417333673,98808
0.07076403734446832,98809
0.15415946547520035,98810
0.2981924178896659,98811
0.08047883708141029,98812
0.19799686811369274,98813
0.09005530798493476,98814
0.06923715923295137,98815
0.06873434101192442,98816
0.11708039112810349,98817
0.0674233180984357,98818
0.18864851381248798,98819
0.07437771414066999,98820
0.08065740656177975,98821
0.07655851144534673,98822
0.07031708359214217,98823
0.1276719873864637,98824
0.07020846522508363,98825
0.2670201190832721,98826
0.0710409029221529,98827
0.09891864195375251,98828
0.4680506868628295,98829
0.08982295133151366,98830
0.13751538711928638,98831
0.16187726851325107,98832
0.42575090645048874,98833
0.15564614784790107,98834
0.15274168603398164,98835
0.11316714335630186,98836
0.11316714335630186,98837
0.1054074012533778,98838
0.06166981132538362,98839
0.04905400446982573,98840
0.16182007850910896,98841
0.17455452088590664,98842
0.0803256361984183,98843
0.0871101272439342,98844
0.2947021094824882,98845
0.09929054428531728,98846
0.08933685439490609,98847
0.10688003737905932,98848
0.1555268470956398,98849
0.1324355034362629,98850
0.07076403734446832,98851
0.21112835901771335,98852
0.09280106785808881,98853
0.09418295262075102,98854
0.0732047925574248,98855
0.06080890849344588,98856
0.07501183245870911,98857
0.13656331458195572,98858
0.16902645275163383,98859
0.22168223824114672,98860
0.09155112471392689,98861
0.07642077408555806,98862
0.19823273825134077,98863
0.10649682447156072,98864
0.05907076756232744,98865
0.07020846522508363,98866
0.052505465281074706,98867
0.05614534922327766,98868
0.22572216702468206,98869
0.06341426674936278,98870
0.06339558671592992,98871
0.2080461616226646,98872
0.0956233248200861,98873
0.06375613247131533,98874
0.04913257737720013,98875
0.1406681022232729,98876
0.10728819782147879,98877
0.12428878545118696,98878
0.09275283815536302,98879
0.13568378439017,98880
0.15252337462432417,98881
0.3157267923573333,98882
0.05740378570632525,98883
0.17794597149798022,98884
0.09537766463579783,98885
0.07263155573419185,98886
0.0325601505436492,98887
0.08961898018916546,98888
0.24365574744163657,98889
0.06946620609420959,98890
0.039309210907839946,98891
0.07711033437841866,98892
0.06731756542824077,98893
0.08303582062460199,98894
0.3616600893186116,98895
0.04616428073121042,98896
0.07020846522508363,98897
0.23154977351077194,98898
0.09433608799660764,98899
0.25302402625081477,98900
0.18424356775590667,98901
0.12146623766890037,98902
0.08643815884222501,98903
0.04913257737720013,98904
0.049836944256460895,98905
0.11785845734841005,98906
0.0871101272439342,98907
0.052883187415731336,98908
0.118014986497247,98909
0.20892976983303332,98910
0.11887633307846712,98911
0.27061261647735363,98912
0.12314149534922893,98913
0.1378566686188612,98914
0.09786978568210278,98915
0.07175511208761207,98916
0.08047883708141029,98917
0.1423951136643997,98918
0.27133482205171766,98919
0.0995898204859105,98920
0.04624258344712149,98921
0.08830837838502197,98922
0.21366404813043513,98923
0.07585243208602471,98924
0.07599534596483319,98925
0.1941733816628053,98926
0.049757303868216286,98927
0.09433608799660764,98928
0.1336467126713003,98929
0.3122863345017502,98930
0.04775433932937634,98931
0.13899648675608967,98932
0.30891001395501805,98933
0.07263155573419185,98934
0.0793373554929788,98935
0.33727409155337834,98936
0.12423480481839903,98937
0.06946620609420959,98938
0.10164033630068513,98939
0.14280673896916618,98940
0.04971836795494748,98941
0.08562111519760086,98942
0.12249692793680088,98943
0.058662236682976876,98944
0.07263155573419185,98945
0.11586924798099049,98946
0.04163692753284233,98947
0.21287598649964318,98948
0.18298438364204747,98949
0.13477491411006337,98950
0.04499259638599871,98951
0.05399004400146159,98952
0.07263155573419185,98953
0.12189110469772155,98954
0.10712612279110774,98955
0.08709739342637293,98956
0.24186504715444462,98957
0.08643815884222501,98958
0.07679846210309292,98959
0.09418295262075102,98960
0.05151367284608384,98961
0.22539030791162173,98962
0.047773636847253075,98963
0.09438697422964783,98964
0.1507411887487881,98965
0.06096295891162682,98966
0.07585243208602471,98967
0.10918228018181075,98968
0.06923715923295137,98969
0.08047883708141029,98970
0.06502860167719937,98971
0.11756315672357703,98972
0.19678376614332624,98973
0.049836944256460895,98974
0.16364360001437478,98975
0.11941322648787162,98976
0.06502860167719937,98977
0.061572487140675806,98978
0.08047883708141029,98979
0.0459449583029191,98980
0.16250204796932202,98981
0.07175511208761207,98982
0.04913257737720013,98983
0.0930401764716977,98984
0.055746635813611514,98985
0.10027493600499204,98986
0.050031831898761106,98987
0.07573700789973307,98988
0.08127840510611303,98989
0.1750463273590611,98990
0.2785626377782785,98991
0.08483926180151985,98992
0.06781203912194496,98993
0.05159597179601618,98994
0.09021173586832339,98995
0.08225747009802939,98996
0.07654700756862834,98997
0.08483926180151985,98998
0.08047883708141029,98999
0.03392577194964634,99000
0.03614872289034684,99001
0.07585243208602471,99002
0.08397967472593337,99003
0.06975268569260851,99004
0.09325595279178316,99005
0.13187256154093022,99006
0.04913257737720013,99007
0.20670632124034974,99008
0.22872373148519312,99009
0.09221859541117053,99010
0.10315084764716978,99011
0.1032658305188813,99012
0.2277679382149323,99013
0.11742000276454471,99014
0.15633727953789667,99015
0.09769819776472215,99016
0.12082140825010962,99017
0.09102098419647998,99018
0.09402486065502114,99019
0.16194405631586786,99020
0.06260684405394833,99021
0.11123740818816419,99022
0.15187743199477496,99023
0.20349811591477324,99024
0.18793276967863431,99025
0.13265856185240127,99026
0.28520426714046704,99027
0.08774892428237165,99028
0.0988560679157276,99029
0.13024588471776077,99030
0.11578828108742377,99031
0.10309371892527432,99032
0.13142825356016954,99033
0.16433220917367236,99034
0.20682035638032156,99035
0.17988381880604523,99036
0.08724501120496449,99037
0.17441566091164123,99038
0.10507408492246402,99039
0.13380247792837136,99040
0.12439065094161571,99041
0.09288246416966207,99042
0.2053991598816169,99043
0.39389047834488927,99044
0.15059882934589247,99045
0.23267763790709006,99046
0.22963612317201001,99047
0.10674381608365502,99048
0.13171257059311525,99049
0.2782866727297278,99050
0.16612341578318288,99051
0.13174684903478945,99052
0.1530323611344735,99053
0.09811397064536898,99054
0.08172290381714699,99055
0.10307898361007961,99056
0.07233375292732983,99057
0.07403480213529609,99058
0.08946511059989054,99059
0.07233375292732983,99060
0.09773220372092582,99061
0.09590586222528749,99062
0.08908064277550591,99063
0.08358483398759463,99064
0.13272111225192093,99065
0.18925000912439477,99066
0.12552433072064073,99067
0.10561007329690987,99068
0.1837996714075302,99069
0.07071390392585243,99070
0.1456572640074602,99071
0.12385830911291068,99072
0.1269698065268209,99073
0.1174975511098738,99074
0.18692525489711678,99075
0.12133357369359385,99076
0.0658447559135085,99077
0.11270879891788935,99078
0.10701326936224267,99079
0.06574130465858392,99080
0.22177353530680233,99081
0.11203391481384152,99082
0.10133306066563694,99083
0.08604924658379957,99084
0.1488769350668832,99085
0.3761832784355353,99086
0.11610594058913927,99087
0.11800802299775164,99088
0.08604924658379957,99089
0.25850048247801943,99090
0.13053810379783096,99091
0.10193041806069011,99092
0.1194472314595469,99093
0.14899028516456017,99094
0.7994513026267862,99095
0.1584881732241051,99096
0.09671275079525143,99097
0.088124232703486,99098
0.3052440303006152,99099
0.18776975002414267,99100
0.10270031799046783,99101
0.1584881732241051,99102
0.2639212815227719,99103
0.6956860484605002,99104
0.1632328204082883,99105
0.1344247477179411,99106
0.12365556592290604,99107
0.2591422276068012,99108
0.14413123532457872,99109
0.19154317527108577,99110
0.11928317746524879,99111
0.0810283420181089,99112
0.10669222743971118,99113
0.12917038010575907,99114
0.1901461303815881,99115
0.10364679317963992,99116
0.1662912199666256,99117
0.2076190427846018,99118
0.13048523840641046,99119
0.08908064277550591,99120
0.07250151626477637,99121
0.08469672135536903,99122
0.06024628683873076,99123
0.12267242274209063,99124
0.12626662290614757,99125
0.12303256771491215,99126
0.08141125544471971,99127
0.2824519656191488,99128
0.1375364125086558,99129
0.22639848237305651,99130
0.07233375292732983,99131
0.09410563952880999,99132
0.06920718721081844,99133
0.10477176573673996,99134
0.3239524417814929,99135
0.2517967455371935,99136
0.08191868891660134,99137
0.09651090051286298,99138
0.2554861132721256,99139
0.1809092937238798,99141
0.07246753830422245,99142
0.2158778306400936,99143
0.10397073694055377,99144
0.08951600611261336,99145
0.20753582626035252,99146
0.12848493923728352,99147
0.1243801761769641,99148
0.14769822773422142,99149
0.09019683215391544,99150
0.06539600171747538,99151
0.08115375953090748,99152
0.09993005121940397,99153
0.08936266399769993,99154
0.08076177184353128,99155
0.09281031372227068,99156
0.09092031146188226,99157
0.07458105766091122,99158
0.17344895732754442,99159
0.2885797264487589,99160
0.059255996962610746,99161
0.09995224444174208,99162
0.1888228181894915,99163
0.09793286074103444,99164
0.2860921687262094,99165
0.08017189206958553,99166
0.09392828533233052,99167
0.07019896630484967,99168
0.14537750361599586,99169
0.2536840396461175,99170
0.07278667801134261,99171
0.1229722525183572,99172
0.14562419948817443,99173
0.14848881856093493,99174
0.2824843848560113,99175
0.12850286238956038,99176
0.14218728552904053,99177
0.14252801925448058,99178
0.0658447559135085,99179
0.06574130465858392,99180
0.29826473121421404,99181
0.21501723901435782,99182
0.12552433072064073,99183
0.13425869633672388,99184
0.08358483398759463,99185
0.0722998474606096,99186
0.17488627328748893,99187
0.20609087001199866,99188
0.20993849562804281,99189
0.22840680169501704,99190
0.3257635330079768,99191
0.19675560235582096,99192
0.11838363412650028,99193
0.18051666529958058,99194
0.1759764119160474,99195
0.07019896630484967,99196
0.1034349349751554,99197
0.08141125544471971,99198
0.1085443239059575,99199
0.8058301400869102,99200
0.38648517762663,99201
0.12247931138675416,99202
0.0871961300160499,99203
0.2496680990846728,99204
0.13206311329781162,99205
0.1906267085728644,99206
0.11425762239067025,99207
0.19762531223838253,99208
0.6848393914802965,99209
0.0722998474606096,99210
0.08147265113184175,99211
0.0722998474606096,99212
0.0722998474606096,99213
0.1619492583808205,99214
0.1204712288331632,99215
0.10875537586792733,99216
0.07503906425199502,99217
0.07193369554620051,99218
0.3444863993438665,99219
0.14706280494687896,99220
0.0722998474606096,99221
0.18692525489711678,99222
0.0722998474606096,99223
0.09921548584031849,99224
0.07241825307615661,99225
0.0797693013369521,99226
0.07241825307615661,99227
0.09166862016796236,99228
0.1340491093631926,99229
0.0810283420181089,99230
0.23379892394500515,99231
0.0722998474606096,99232
0.0722998474606096,99233
0.07524438128996636,99234
0.39582743601842585,99235
0.19501632751686687,99236
0.0722998474606096,99237
0.10440840249740682,99238
0.07027437824272013,99239
0.07151132179694056,99240
0.0831138826869077,99241
0.15045860039020972,99242
0.08067633651793063,99243
0.07453484164569715,99244
0.1885127273763611,99245
0.0878611345941338,99246
0.31821715649207777,99247
0.2858560897207118,99248
0.08887105665857331,99249
0.08322116491099048,99250
0.28557191124438186,99251
0.1371836481828827,99252
0.2997665196672567,99253
0.0622502859037921,99254
0.1151341301738608,99255
0.10992984940754995,99256
0.06921340425992127,99257
0.16109033586539226,99258
0.06017964297379098,99259
0.24284326238209725,99260
0.16030187387209205,99261
0.06698141703782726,99262
0.0862458627751292,99263
0.09671275079525143,99264
0.06574130465858392,99265
0.11756446157289607,99266
0.3270137819817986,99267
0.08554133733980468,99268
0.09236598121867845,99269
0.15303966788428366,99270
0.15456300484317428,99271
0.11679878390476203,99272
0.16874034652633316,99273
0.1156348796952557,99274
0.40138342387314063,99275
0.29481637747695355,99276
0.09487414994126998,99277
0.10076147196964377,99278
0.10157484038815055,99279
0.2621387327823073,99280
0.20547341568380623,99281
0.20893997691052363,99282
0.07342723263148707,99283
0.23309316322101437,99284
0.0986560566536092,99285
0.19610836351447467,99286
0.0783487896300966,99287
0.11308089820132657,99288
0.09480325113319545,99289
0.2137377208116512,99290
0.14707482113390669,99291
0.15456300484317428,99292
0.19804901931252727,99293
0.08637859700204471,99294
0.06687874196635461,99295
0.12225077475750933,99296
0.16468411539790342,99297
0.060351480713558926,99298
0.09846087699848792,99299
0.09526460313309103,99300
0.08821446289831796,99301
0.08604924658379957,99302
0.09671275079525143,99303
0.20691335533065786,99304
0.26130086569898076,99305
0.21184984509222993,99306
0.10984769841430228,99307
0.15456300484317428,99308
0.08604924658379957,99309
0.14172720866260224,99310
0.07544463887475704,99311
0.10848962502087234,99312
0.11425762239067025,99313
0.10926045130324748,99314
0.09878123914631697,99315
0.10561007329690987,99316
0.0690903057611268,99317
0.09671275079525143,99318
0.08307537669572379,99319
0.2731153583845318,99320
0.09375366492194478,99321
0.24883672931887016,99322
0.24290688930513057,99323
0.4041931111225024,99324
0.29245602557899636,99325
0.07923825968542587,99326
0.09166862016796236,99327
0.09671275079525143,99328
0.10157484038815055,99329
0.2701881066699286,99330
0.33242563092391636,99331
0.08660028389683089,99332
0.11847136007348234,99333
0.09166862016796236,99334
0.2162941369651524,99335
0.08017189206958553,99336
0.23746359219932783,99337
0.186222924489675,99338
0.17488627328748893,99339
0.0794040456552409,99340
0.09428898362231991,99341
0.09195701108355477,99342
0.08227976079593405,99343
0.20309083260502878,99344
0.29389491452946365,99345
0.3042394643427863,99346
0.2979836019673609,99347
0.1204712288331632,99348
0.10804514470958425,99349
0.37133615371433004,99350
0.1036828191030249,99351
0.09480325113319545,99352
0.40138342387314063,99353
0.2124194030842214,99354
0.19823326282101256,99355
0.08507689491213465,99356
0.06687874196635461,99357
0.17860671536132566,99358
0.0862458627751292,99359
0.09372846529902858,99360
0.097026341295649,99361
0.32873605817594514,99362
0.43689435197415066,99363
0.11262460742857557,99364
0.08083960179846143,99365
0.2519635057996325,99366
0.16290460211850202,99367
0.11037103835400104,99368
0.09526460313309103,99369
0.14737587697852256,99370
0.3328715410758932,99371
0.11838363412650028,99372
0.3257791114840747,99373
0.06812827774750439,99374
0.1619492583808205,99375
0.11665289909104667,99376
0.18173961933717067,99377
0.12822540793073253,99378
0.26065302819637487,99379
0.3042394643427863,99380
0.0862458627751292,99381
0.2664085416679902,99382
0.1005625917159427,99383
0.21270111953388854,99384
0.0862458627751292,99385
0.2177722418628042,99386
0.39272301935040316,99387
0.0783487896300966,99388
0.10119367856869602,99389
0.09166862016796236,99390
0.07973453936048641,99391
0.2177179537134642,99392
0.3184248147794719,99393
0.15812844713181962,99394
0.08147265113184175,99395
0.051626203598669276,99396
0.07278667801134261,99397
0.18173961933717067,99398
0.08675409363483269,99399
0.0722998474606096,99400
0.11246032919684741,99401
0.07555934588322984,99402
0.08504403843739952,99403
0.05779145534776942,99404
0.21173051941957288,99405
0.07810926533045716,99406
0.0722998474606096,99407
0.05524354673786812,99408
0.0689815950825136,99409
0.057086904974575414,99410
0.07233375292732983,99411
0.214971347694332,99412
0.05437896470270671,99413
0.07523180291590784,99414
0.14457235935222448,99415
0.2677291258402648,99416
0.07652863085913578,99417
0.14899028516456017,99418
0.18646012895113726,99419
0.06421206992901855,99420
0.11665289909104667,99421
0.07019896630484967,99422
0.05699637398174439,99423
0.30688184355658266,99424
0.08245594618635618,99425
0.08307537669572379,99426
0.07920520797953681,99427
0.18108559164533794,99428
0.13577734727571003,99429
0.1343163797690353,99430
0.18173961933717067,99431
0.1569366346853013,99432
0.1627855084701801,99433
0.1055486444829835,99434
0.08533143506280004,99435
0.09585703101263851,99436
0.1364603508913746,99437
0.2441178816072988,99438
0.12685966923624362,99439
0.18919268987678942,99440
0.07840950908249723,99441
0.32523426592429944,99442
0.06250677468493734,99443
0.058980164680921154,99444
0.25683473102774385,99445
0.08614378748340291,99446
0.12864021520415375,99447
0.12846736280446594,99448
0.13461611226632994,99449
0.05233044421489587,99450
0.13441078447530216,99451
0.08487959745993659,99452
0.19017629110092396,99453
0.07982362400048928,99454
0.15646756718271787,99455
0.22436217531679006,99456
0.16685252372292994,99457
0.19700268015796712,99458
0.23676777087743722,99459
0.10228929974385521,99460
0.09004436881915565,99461
0.13286779320255715,99462
0.09409028594014876,99463
0.15645786280947793,99464
0.13755931094494606,99465
0.10992177640798069,99466
0.05070134349005341,99467
0.05923632253238832,99468
0.08354770500105253,99469
0.22528159158914343,99470
0.22528159158914343,99471
0.21134996631918557,99472
0.1317098855442621,99473
0.1935830685977545,99474
0.18103538541438918,99475
0.05923632253238832,99476
0.12185829206934468,99477
0.10113753460999843,99478
0.10674215500400183,99479
0.228438700301385,99480
0.05235551341357981,99481
0.14205976508819962,99482
0.06665600004111348,99483
0.17220026280786954,99484
0.07921104362539688,99485
0.12464709840391264,99486
0.14294355674807754,99487
0.12311960693136732,99488
0.16040025792530407,99489
0.10962313105759357,99490
0.06678722715086365,99491
0.13584218863880226,99492
0.12856952500569468,99493
0.09373077853773742,99494
0.17094775638829543,99495
0.08307537669572379,99496
0.13490820001607634,99497
0.05699671431751352,99498
0.13132613856034253,99499
0.11984907108624353,99500
0.08396001245019233,99501
0.06288848193498368,99502
0.07953605674441358,99503
0.059114480390554044,99504
0.2702402395191809,99505
0.12070419810467692,99506
0.13152576308799918,99507
0.1832401656710016,99508
0.19965200709754843,99509
0.1655595485542432,99510
0.07054707535918116,99511
0.21161426070344705,99512
0.21427084199781865,99513
0.06588546655011898,99514
0.10954602929632999,99515
0.07685261866287077,99516
0.3596928815266419,99517
0.10058183482729945,99518
0.10593333744638629,99519
0.16162552188573087,99520
0.2434643956544796,99521
0.11214977680586155,99522
0.10768415471319724,99523
0.08339880638003842,99524
0.1551771758986326,99525
0.10129577336221796,99526
0.10497613252650087,99527
0.18964651444431388,99528
0.05914259669737229,99529
0.05923632253238832,99530
0.23662935703482657,99531
0.09227439844708263,99532
0.127587019798203,99533
0.25568092516579927,99534
0.1989106534984942,99535
0.09070069108225917,99536
0.25795739911902393,99537
0.07568911405703382,99538
0.06470822298213882,99539
0.0490496882238178,99540
0.3111318663860929,99541
0.10327400824135222,99542
0.08001073397857382,99543
0.1416298322162698,99544
0.07924791327734174,99545
0.11258396765056532,99546
0.2940824783509665,99547
0.7734659875735408,99548
0.202743001658742,99549
0.22281884303224772,99550
0.21455101196329218,99551
0.25776102485817537,99552
0.24402316141342398,99553
0.18601594645550976,99554
0.12374390025984863,99555
0.21468860075936694,99556
0.10626689762055067,99557
0.07465160216874848,99558
0.1442288133844722,99559
0.10058183482729945,99560
0.15964063256439306,99561
0.15273523147647755,99562
0.13698069093545426,99563
0.20740766383599712,99564
0.17358281932451997,99565
0.11207441312215294,99566
0.1032876175876589,99567
0.09032850732119434,99568
0.18750208023881468,99569
0.07862880495778495,99570
0.20543908796159596,99571
0.10011567424074098,99572
0.16591802811793588,99573
0.14629469632708952,99574
0.09512018081477079,99575
0.13496603400108212,99576
0.16371507918878248,99577
0.06408767653101113,99578
0.16077449651623146,99579
0.17757762382548525,99580
0.10730126444450576,99581
0.11323814492218118,99582
0.17710243282009855,99583
0.18898365513549967,99584
0.10286623516869607,99585
0.08073511933229281,99586
0.15030967627388137,99587
0.08147265113184175,99588
0.11703183598513704,99589
0.19628148379709656,99590
0.08973424089266423,99591
0.1881929917689214,99592
0.07098616780429018,99593
0.21060481681153392,99594
0.17710243282009855,99595
0.07944658649760661,99596
0.2717835093776012,99597
0.08964423104244183,99598
0.19341953784871097,99599
0.09440280979768641,99600
0.14921628693951886,99601
0.14877084482999506,99602
0.1108551615848818,99603
0.21262057077725138,99604
0.0742788175327992,99605
0.10072201893412885,99606
0.1358352499720454,99607
0.2022369342483854,99608
0.09067261153244363,99609
0.09470500483539399,99610
0.09901765288724637,99611
0.06253164218443646,99612
0.1957998805234375,99613
0.06253164218443646,99614
0.1187246794659193,99615
0.07308166436110401,99616
0.17005974437321641,99617
0.14294355674807754,99618
0.1445541132390278,99619
0.6026235919614684,99620
0.0831138826869077,99621
0.10208196817860879,99622
0.06253164218443646,99623
0.43610725570995384,99624
0.28088544994340164,99625
0.13370296468239218,99626
0.1551771758986326,99627
0.22389546125260218,99628
0.13871909282808634,99629
0.1032876175876589,99630
0.07064736619705542,99631
0.13320687638875542,99632
0.14968942834647944,99633
0.10631897736406244,99634
0.07064736619705542,99635
0.18896085862175135,99636
0.10132378807412167,99637
0.13496603400108212,99638
0.11258396765056532,99639
0.08177080337476321,99640
0.36920286105851874,99641
0.11288329055150186,99642
0.19115258172143373,99643
0.10195329634190739,99644
0.25797742985008726,99645
0.23870263848647058,99646
0.12209987959770278,99647
0.26499864266147916,99648
0.1425077653015597,99649
0.09715827106006059,99650
0.15878910184411826,99651
0.09678447016305133,99652
0.09678447016305133,99653
0.10730126444450576,99654
0.07054707535918116,99655
0.24999929015869837,99656
0.32290817287962864,99657
0.09678447016305133,99658
0.1668669449202976,99659
0.12188775303166713,99660
0.09678447016305133,99661
0.09678447016305133,99662
0.09678447016305133,99663
0.10153329264982136,99664
0.24891299183360516,99665
0.15496662804222178,99666
0.22873694687217672,99667
0.2708371772119961,99668
0.08491886227041028,99669
0.20123518389899164,99670
0.15454341123828383,99671
0.11734537724977676,99672
0.1839549842860686,99673
0.12327603729586234,99674
0.2085922078637581,99675
0.15394291158196033,99676
0.08591552600851084,99677
0.0716375577277542,99678
0.1523753814808921,99679
0.10471650685237618,99680
0.21866951547867994,99681
0.17128822346458486,99682
0.11664050075579295,99683
0.1506368672077048,99684
0.07561531809781806,99685
0.20856620882389473,99686
0.07661953993597077,99687
0.1526994370007663,99688
0.15166787753792457,99689
0.13403596362717649,99690
0.11215159081419379,99691
0.08969521841648646,99692
0.09108523442080475,99693
0.09004436881915565,99694
0.15608141569514128,99695
0.13977715629004608,99696
0.13129231304438568,99697
0.07649604318813451,99698
0.0889585159590527,99699
0.07921104362539688,99700
0.1551771758986326,99701
0.10105946280391181,99702
0.21896824847669738,99703
0.05643252590152144,99704
0.07600594326931931,99705
0.10283891785899811,99706
0.23101045695857486,99707
0.10645345162893573,99708
0.08209047347159767,99709
0.12882544600597276,99710
